reclat,reclon,
42.97453, -78.83238,
42.97451, -78.83238,
42.97449, -78.83238,
42.97445, -78.83240,
42.97442, -78.83240,
42.97440, -78.83241,
42.97436, -78.83241,
42.97431, -78.83239,
42.97425, -78.83239,
42.97417, -78.83239,
42.97410, -78.83239,
42.97404, -78.83239,
42.97396, -78.83239,
42.97389, -78.83239,
42.97380, -78.83239,
42.97372, -78.83239,
42.97363, -78.83239,
42.97354, -78.83239,
42.97346, -78.83239,
42.97336, -78.83245,
42.97326, -78.83246,
42.97315, -78.83250,
42.97306, -78.83250,
42.97299, -78.83251,
42.97291, -78.83250,
42.97282, -78.83249,
42.97272, -78.83249,
42.97259, -78.83250,
42.97250, -78.83250,
42.97242, -78.83250,
42.97233, -78.83250,
42.97226, -78.83251,
42.97220, -78.83251,
42.97215, -78.83250,
42.97204, -78.83251,
42.97197, -78.83239,
42.97192, -78.83239,
42.97188, -78.83239,
42.97184, -78.83239,
42.97182, -78.83239,
42.97175, -78.83239,
42.97168, -78.83239,
42.97161, -78.83239,
42.97153, -78.83241,
42.97145, -78.83239,
42.97134, -78.83239,
42.97124, -78.83237,
42.97115, -78.83236,
42.97105, -78.83235,
42.97094, -78.83235,
42.97082, -78.83235,
42.97070, -78.83235,
42.97058, -78.83237,
42.97049, -78.83237,
42.97039, -78.83237,
42.97029, -78.83237,
42.97020, -78.83237,
42.97007, -78.83237,
42.96998, -78.83237,
42.96989, -78.83237,
42.96980, -78.83237,
42.96972, -78.83237,
42.96964, -78.83237,
42.96958, -78.83237,
42.96952, -78.83237,
42.96947, -78.83237,
42.96944, -78.83237,
42.96948, -78.83238,
42.96945, -78.83238,
42.96942, -78.83239,
42.96931, -78.83251,
42.96931, -78.83258,
42.96931, -78.83266,
42.96932, -78.83275,
42.96932, -78.83285,
42.96932, -78.83297,
42.96931, -78.83308,
42.96931, -78.83318,
42.96931, -78.83329,
42.96932, -78.83343,
42.96932, -78.83356,
42.96932, -78.83368,
42.96932, -78.83382,
42.96932, -78.83395,
42.96932, -78.83408,
42.96933, -78.83419,
42.96933, -78.83430,
42.96933, -78.83439,
42.96934, -78.83448,
42.96934, -78.83455,
42.96934, -78.83460,
42.96934, -78.83464,
42.96935, -78.83467,
42.96936, -78.83469,
42.96938, -78.83474,
42.96939, -78.83478,
42.96939, -78.83480,
42.96954, -78.83479,
42.96961, -78.83478,
42.96962, -78.83475,
42.96969, -78.83474,
42.96976, -78.83474,
42.96984, -78.83473,
42.96991, -78.83472,
42.97001, -78.83471,
42.97008, -78.83470,
42.97015, -78.83469,
42.97021, -78.83467,
42.97025, -78.83465,
42.97028, -78.83463,
42.97031, -78.83460,
42.97024, -78.83460,
42.97029, -78.83457,
42.97035, -78.83454,
42.97041, -78.83451,
42.97046, -78.83448,
42.97053, -78.83445,
42.97059, -78.83444,
42.97065, -78.83444,
42.97069, -78.83446,
42.97073, -78.83446,
42.97078, -78.83448,
42.97099, -78.83451,
42.97105, -78.83454,
42.97111, -78.83456,
42.97117, -78.83457,
42.97124, -78.83459,
42.97130, -78.83456,
42.97153, -78.83451,
42.97161, -78.83450,
42.97169, -78.83449,
42.97176, -78.83451,
42.97182, -78.83455,
42.97186, -78.83455,
42.97185, -78.83454,
42.97188, -78.83455,
42.97192, -78.83459,
42.97195, -78.83466,
42.97198, -78.83472,
42.97200, -78.83480,
42.97201, -78.83487,
42.97201, -78.83493,
42.97201, -78.83500,
42.97200, -78.83508,
42.97198, -78.83515,
42.97196, -78.83523,
42.97194, -78.83530,
42.97190, -78.83537,
42.97187, -78.83546,
42.97184, -78.83554,
42.97181, -78.83562,
42.97180, -78.83571,
42.97180, -78.83580,
42.97179, -78.83587,
42.97178, -78.83596,
42.97178, -78.83607,
42.97178, -78.83618,
42.97178, -78.83627,
42.97178, -78.83637,
42.97178, -78.83646,
42.97177, -78.83658,
42.97177, -78.83665,
42.97177, -78.83669,
42.97177, -78.83674,
42.97177, -78.83677,
42.97177, -78.83680,
42.97176, -78.83683,
42.97178, -78.83684,
42.97178, -78.83687,
42.97179, -78.83683,
42.97179, -78.83686,
42.97178, -78.83688,
42.97177, -78.83691,
42.97179, -78.83691,
42.97180, -78.83689,
42.97180, -78.83685,
42.97181, -78.83682,
42.97180, -78.83685,
42.97179, -78.83687,
42.97179, -78.83684,
42.97181, -78.83683,
42.97183, -78.83684,
42.97181, -78.83685,
42.97180, -78.83687,
42.97179, -78.83684,
42.97181, -78.83683,
42.97182, -78.83681,
42.97184, -78.83681,
42.97185, -78.83679,
42.97184, -78.83681,
42.97186, -78.83682,
42.97184, -78.83682,
42.97182, -78.83685,
42.97183, -78.83683,
42.97183, -78.83686,
42.97182, -78.83683,
42.97181, -78.83681,
42.97183, -78.83681,
42.97185, -78.83682,
42.97183, -78.83684,
42.97184, -78.83687,
42.97181, -78.83686,
42.97179, -78.83687,
42.97177, -78.83688,
42.97179, -78.83687,
42.97180, -78.83687,
42.97183, -78.83687,
42.97185, -78.83687,
42.97185, -78.83684,
42.97184, -78.83684,
42.97181, -78.83683,
42.97180, -78.83686,
42.97178, -78.83685,
42.97155, -78.83659,
42.97158, -78.83667,
42.97174, -78.83678,
42.97183, -78.83686,
42.97192, -78.83693,
42.97195, -78.83697,
42.97201, -78.83700,
42.97206, -78.83702,
42.97211, -78.83694,
42.97211, -78.83692,
42.97207, -78.83690,
42.97203, -78.83689,
42.97202, -78.83689,
42.97202, -78.83689,
42.97199, -78.83690,
42.97198, -78.83692,
42.97198, -78.83697,
42.97198, -78.83700,
42.97197, -78.83703,
42.97197, -78.83706,
42.97196, -78.83707,
42.97194, -78.83711,
42.97193, -78.83718,
42.97191, -78.83723,
42.97189, -78.83730,
42.97168, -78.83758,
42.97164, -78.83763,
42.97162, -78.83769,
42.97161, -78.83773,
42.97162, -78.83775,
42.97163, -78.83778,
42.97163, -78.83780,
42.97162, -78.83784,
42.97161, -78.83786,
42.97161, -78.83792,
42.97161, -78.83796,
42.97161, -78.83799,
42.97160, -78.83805,
42.97159, -78.83811,
42.97158, -78.83816,
42.97157, -78.83823,
42.97158, -78.83830,
42.97157, -78.83837,
42.97158, -78.83844,
42.97158, -78.83851,
42.97159, -78.83860,
42.97158, -78.83871,
42.97157, -78.83881,
42.97156, -78.83895,
42.97154, -78.83906,
42.97153, -78.83915,
42.97153, -78.83925,
42.97153, -78.83933,
42.97154, -78.83943,
42.97155, -78.83952,
42.97156, -78.83963,
42.97157, -78.83974,
42.97158, -78.83987,
42.97158, -78.83999,
42.97157, -78.84012,
42.97158, -78.84024,
42.97158, -78.84035,
42.97158, -78.84047,
42.97159, -78.84058,
42.97159, -78.84068,
42.97158, -78.84077,
42.97159, -78.84085,
42.97159, -78.84091,
42.97159, -78.84098,
42.97157, -78.84105,
42.97157, -78.84109,
42.97158, -78.84112,
42.97157, -78.84113,
42.97158, -78.84112,
42.97156, -78.84111,
42.97158, -78.84113,
42.97155, -78.84113,
42.97156, -78.84117,
42.97157, -78.84121,
42.97156, -78.84126,
42.97155, -78.84130,
42.97155, -78.84136,
42.97155, -78.84145,
42.97155, -78.84154,
42.97155, -78.84163,
42.97156, -78.84171,
42.97156, -78.84177,
42.97156, -78.84187,
42.97157, -78.84195,
42.97157, -78.84205,
42.97157, -78.84214,
42.97157, -78.84223,
42.97157, -78.84230,
42.97157, -78.84240,
42.97157, -78.84249,
42.97157, -78.84259,
42.97157, -78.84268,
42.97157, -78.84277,
42.97157, -78.84285,
42.97157, -78.84293,
42.97158, -78.84302,
42.97158, -78.84309,
42.97158, -78.84316,
42.97158, -78.84325,
42.97159, -78.84331,
42.97160, -78.84337,
42.97159, -78.84340,
42.97159, -78.84343,
42.97159, -78.84346,
42.97159, -78.84349,
42.97170, -78.84351,
42.97173, -78.84353,
42.97176, -78.84352,
42.97181, -78.84355,
42.97188, -78.84359,
42.97194, -78.84362,
42.97204, -78.84367,
42.97213, -78.84371,
42.97220, -78.84375,
42.97227, -78.84379,
42.97234, -78.84383,
42.97241, -78.84387,
42.97249, -78.84391,
42.97255, -78.84395,
42.97263, -78.84399,
42.97272, -78.84404,
42.97280, -78.84409,
42.97290, -78.84414,
42.97299, -78.84419,
42.97309, -78.84424,
42.97316, -78.84428,
42.97322, -78.84432,
42.97329, -78.84435,
42.97335, -78.84438,
42.97341, -78.84442,
42.97347, -78.84445,
42.97353, -78.84449,
42.97360, -78.84453,
42.97368, -78.84457,
42.97376, -78.84462,
42.97384, -78.84466,
42.97391, -78.84469,
42.97387, -78.84469,
42.97392, -78.84471,
42.97398, -78.84473,
42.97405, -78.84472,
42.97411, -78.84472,
42.97416, -78.84473,
42.97420, -78.84473,
42.97423, -78.84473,
42.97425, -78.84473,
42.97433, -78.84472,
42.97437, -78.84472,
42.97441, -78.84473,
42.97443, -78.84471,
42.97437, -78.84462,
42.97436, -78.84455,
42.97436, -78.84446,
42.97436, -78.84438,
42.97436, -78.84430,
42.97435, -78.84420,
42.97435, -78.84411,
42.97435, -78.84402,
42.97435, -78.84392,
42.97435, -78.84380,
42.97435, -78.84369,
42.97435, -78.84358,
42.97435, -78.84346,
42.97435, -78.84334,
42.97435, -78.84321,
42.97435, -78.84308,
42.97434, -78.84294,
42.97434, -78.84281,
42.97434, -78.84271,
42.97434, -78.84258,
42.97434, -78.84246,
42.97434, -78.84235,
42.97433, -78.84223,
42.97433, -78.84212,
42.97433, -78.84203,
42.97433, -78.84195,
42.97433, -78.84185,
42.97433, -78.84177,
42.97433, -78.84168,
42.97433, -78.84162,
42.97433, -78.84156,
42.97433, -78.84153,
42.97433, -78.84149,
42.97434, -78.84151,
42.97433, -78.84148,
42.97433, -78.84144,
42.97433, -78.84140,
42.97433, -78.84134,
42.97433, -78.84131,
42.97433, -78.84122,
42.97433, -78.84116,
42.97433, -78.84108,
42.97433, -78.84101,
42.97433, -78.84095,
42.97433, -78.84098,
42.97433, -78.84090,
42.97433, -78.84082,
42.97433, -78.84072,
42.97432, -78.84045,
42.97431, -78.84032,
42.97431, -78.84019,
42.97431, -78.84007,
42.97431, -78.83996,
42.97430, -78.83985,
42.97430, -78.83975,
42.97430, -78.83962,
42.97430, -78.83949,
42.97430, -78.83937,
42.97430, -78.83923,
42.97430, -78.83910,
42.97430, -78.83896,
42.97429, -78.83883,
42.97429, -78.83871,
42.97429, -78.83860,
42.97429, -78.83852,
42.97429, -78.83843,
42.97429, -78.83834,
42.97429, -78.83826,
42.97429, -78.83820,
42.97429, -78.83814,
42.97429, -78.83809,
42.97429, -78.83805,
42.97429, -78.83802,
42.97428, -78.83799,
42.97428, -78.83797,
42.97428, -78.83793,
42.97429, -78.83790,
42.97429, -78.83785,
42.97431, -78.83780,
42.97432, -78.83772,
42.97432, -78.83764,
42.97432, -78.83757,
42.97432, -78.83749,
42.97432, -78.83742,
42.97432, -78.83735,
42.97433, -78.83733,
42.97433, -78.83723,
42.97433, -78.83714,
42.97433, -78.83704,
42.97433, -78.83693,
42.97433, -78.83681,
42.97433, -78.83667,
42.97433, -78.83653,
42.97433, -78.83639,
42.97433, -78.83625,
42.97433, -78.83614,
42.97433, -78.83604,
42.97433, -78.83591,
42.97433, -78.83579,
42.97433, -78.83566,
42.97433, -78.83553,
42.97433, -78.83541,
42.97433, -78.83529,
42.97433, -78.83518,
42.97433, -78.83508,
42.97433, -78.83496,
42.97433, -78.83483,
42.97433, -78.83470,
42.97432, -78.83458,
42.97433, -78.83446,
42.97432, -78.83434,
42.97432, -78.83421,
42.97432, -78.83407,
42.97432, -78.83393,
42.97432, -78.83380,
42.97432, -78.83366,
42.97432, -78.83352,
42.97432, -78.83337,
42.97432, -78.83323,
42.97432, -78.83310,
42.97433, -78.83298,
42.97433, -78.83288,
42.97433, -78.83279,
42.97433, -78.83271,
42.97433, -78.83264,
42.97433, -78.83258,
42.97433, -78.83255,
42.97434, -78.83251,
42.97434, -78.83247,
42.97434, -78.83242,
42.97434, -78.83236,
42.97434, -78.83228,
42.97434, -78.83220,
42.97434, -78.83211,
42.97434, -78.83202,
42.97434, -78.83192,
42.97434, -78.83182,
42.97433, -78.83165,
42.97433, -78.83154,
42.97433, -78.83142,
42.97433, -78.83129,
42.97433, -78.83116,
42.97433, -78.83103,
42.97433, -78.83091,
42.97434, -78.83079,
42.97434, -78.83068,
42.97434, -78.83058,
42.97433, -78.83047,
42.97433, -78.83037,
42.97433, -78.83026,
42.97433, -78.83015,
42.97433, -78.83002,
42.97433, -78.82991,
42.97433, -78.82979,
42.97433, -78.82968,
42.97434, -78.82956,
42.97434, -78.82946,
42.97434, -78.82936,
42.97433, -78.82927,
42.97433, -78.82918,
42.97434, -78.82909,
42.97434, -78.82901,
42.97434, -78.82896,
42.97434, -78.82891,
42.97434, -78.82888,
42.97434, -78.82884,
42.97434, -78.82887,
42.97434, -78.82880,
42.97434, -78.82876,
42.97434, -78.82871,
42.97434, -78.82866,
42.97434, -78.82856,
42.97434, -78.82847,
42.97434, -78.82838,
42.97434, -78.82830,
42.97434, -78.82821,
42.97433, -78.82811,
42.97433, -78.82803,
42.97433, -78.82795,
42.97433, -78.82785,
42.97433, -78.82776,
42.97433, -78.82766,
42.97433, -78.82756,
42.97433, -78.82744,
42.97433, -78.82732,
42.97433, -78.82719,
42.97434, -78.82705,
42.97434, -78.82692,
42.97434, -78.82679,
42.97434, -78.82667,
42.97434, -78.82653,
42.97434, -78.82640,
42.97434, -78.82627,
42.97434, -78.82614,
42.97434, -78.82602,
42.97434, -78.82593,
42.97434, -78.82581,
42.97434, -78.82569,
42.97434, -78.82555,
42.97433, -78.82544,
42.97433, -78.82531,
42.97433, -78.82522,
42.97432, -78.82512,
42.97433, -78.82502,
42.97434, -78.82493,
42.97434, -78.82484,
42.97433, -78.82476,
42.97433, -78.82467,
42.97433, -78.82459,
42.97433, -78.82454,
42.97423, -78.82452,
42.97417, -78.82450,
42.97411, -78.82450,
42.97404, -78.82451,
42.97397, -78.82451,
42.97389, -78.82451,
42.97379, -78.82451,
42.97368, -78.82451,
42.97360, -78.82452,
42.97350, -78.82453,
42.97339, -78.82453,
42.97329, -78.82453,
42.97319, -78.82453,
42.97307, -78.82453,
42.97295, -78.82453,
42.97284, -78.82454,
42.97273, -78.82454,
42.97262, -78.82453,
42.97252, -78.82452,
42.97243, -78.82452,
42.97232, -78.82453,
42.97224, -78.82453,
42.97216, -78.82454,
42.97213, -78.82454,
42.97206, -78.82454,
42.97199, -78.82454,
42.97194, -78.82454,
42.97189, -78.82454,
42.97201, -78.82454,
42.97198, -78.82452,
42.97196, -78.82453,
42.97194, -78.82453,
42.97191, -78.82453,
42.97187, -78.82452,
42.97179, -78.82454,
42.97170, -78.82452,
42.97163, -78.82454,
42.97155, -78.82454,
42.97147, -78.82455,
42.97137, -78.82455,
42.97126, -78.82455,
42.97109, -78.82457,
42.97097, -78.82458,
42.97085, -78.82459,
42.97074, -78.82459,
42.97062, -78.82459,
42.97050, -78.82458,
42.97039, -78.82458,
42.97028, -78.82458,
42.97016, -78.82458,
42.97005, -78.82458,
42.96992, -78.82459,
42.96979, -78.82459,
42.96967, -78.82460,
42.96953, -78.82460,
42.96943, -78.82461,
42.96936, -78.82461,
42.96930, -78.82462,
42.96925, -78.82462,
42.96923, -78.82462,
42.96920, -78.82461,
42.96921, -78.82464,
42.96917, -78.82461,
42.96915, -78.82462,
42.96911, -78.82460,
42.96905, -78.82457,
42.96901, -78.82450,
42.96897, -78.82451,
42.96891, -78.82451,
42.96884, -78.82450,
42.96878, -78.82450,
42.96872, -78.82452,
42.96864, -78.82452,
42.96853, -78.82452,
42.96845, -78.82453,
42.96836, -78.82453,
42.96826, -78.82454,
42.96817, -78.82454,
42.96807, -78.82454,
42.96797, -78.82454,
42.96788, -78.82454,
42.96783, -78.82453,
42.96775, -78.82453,
42.96766, -78.82455,
42.96758, -78.82456,
42.96750, -78.82457,
42.96742, -78.82457,
42.96737, -78.82458,
42.96734, -78.82458,
42.96732, -78.82458,
42.96730, -78.82458,
42.96728, -78.82460,
42.96726, -78.82459,
42.96723, -78.82459,
42.96721, -78.82459,
42.96720, -78.82473,
42.96720, -78.82479,
42.96721, -78.82485,
42.96721, -78.82492,
42.96721, -78.82499,
42.96721, -78.82505,
42.96721, -78.82511,
42.96721, -78.82517,
42.96721, -78.82522,
42.96709, -78.82525,
42.96705, -78.82526,
42.96701, -78.82527,
42.96698, -78.82525,
42.96696, -78.82538,
42.96693, -78.82546,
42.96691, -78.82554,
42.96688, -78.82558,
42.96686, -78.82566,
42.96680, -78.82571,
42.96672, -78.82574,
42.96663, -78.82578,
42.96653, -78.82580,
42.96640, -78.82582,
42.96630, -78.82584,
42.96621, -78.82584,
42.96612, -78.82585,
42.96604, -78.82585,
42.96597, -78.82585,
42.96590, -78.82585,
42.96583, -78.82586,
42.96576, -78.82586,
42.96569, -78.82587,
42.96561, -78.82587,
42.96553, -78.82587,
42.96551, -78.82588,
42.96543, -78.82589,
42.96537, -78.82590,
42.96531, -78.82589,
42.96523, -78.82589,
42.96517, -78.82590,
42.96514, -78.82590,
42.96505, -78.82591,
42.96496, -78.82591,
42.96488, -78.82591,
42.96481, -78.82591,
42.96470, -78.82591,
42.96462, -78.82591,
42.96454, -78.82591,
42.96445, -78.82591,
42.96435, -78.82592,
42.96429, -78.82592,
42.96421, -78.82592,
42.96413, -78.82592,
42.96407, -78.82593,
42.96401, -78.82593,
42.96396, -78.82594,
42.96393, -78.82594,
42.96391, -78.82594,
42.96388, -78.82594,
42.96386, -78.82595,
42.96383, -78.82597,
42.96381, -78.82597,
42.96380, -78.82596,
42.96378, -78.82596,
42.96376, -78.82596,
42.96373, -78.82596,
42.96371, -78.82596,
42.96368, -78.82596,
42.96363, -78.82596,
42.96357, -78.82597,
42.96352, -78.82597,
42.96347, -78.82597,
42.96340, -78.82597,
42.96333, -78.82598,
42.96328, -78.82597,
42.96321, -78.82597,
42.96313, -78.82597,
42.96307, -78.82597,
42.96300, -78.82598,
42.96292, -78.82598,
42.96285, -78.82598,
42.96278, -78.82599,
42.96271, -78.82599,
42.96264, -78.82599,
42.96256, -78.82600,
42.96249, -78.82600,
42.96242, -78.82600,
42.96234, -78.82600,
42.96228, -78.82601,
42.96221, -78.82601,
42.96215, -78.82601,
42.96208, -78.82601,
42.96201, -78.82601,
42.96195, -78.82602,
42.96187, -78.82602,
42.96179, -78.82602,
42.96169, -78.82603,
42.96161, -78.82603,
42.96153, -78.82604,
42.96144, -78.82604,
42.96135, -78.82605,
42.96126, -78.82605,
42.96116, -78.82606,
42.96107, -78.82606,
42.96098, -78.82606,
42.96091, -78.82606,
42.96083, -78.82606,
42.96080, -78.82607,
42.96074, -78.82607,
42.96070, -78.82607,
42.96068, -78.82607,
42.96074, -78.82607,
42.96071, -78.82606,
42.96069, -78.82607,
42.96063, -78.82609,
42.96059, -78.82609,
42.96051, -78.82609,
42.96047, -78.82611,
42.96040, -78.82610,
42.96032, -78.82610,
42.96023, -78.82611,
42.96013, -78.82611,
42.96005, -78.82612,
42.95995, -78.82610,
42.95984, -78.82610,
42.95973, -78.82611,
42.95962, -78.82612,
42.95951, -78.82612,
42.95943, -78.82613,
42.95933, -78.82613,
42.95925, -78.82614,
42.95917, -78.82614,
42.95909, -78.82614,
42.95903, -78.82614,
42.95896, -78.82613,
42.95889, -78.82610,
42.95886, -78.82606,
42.95881, -78.82601,
42.95878, -78.82595,
42.95875, -78.82589,
42.95872, -78.82584,
42.95869, -78.82579,
42.95866, -78.82570,
42.95865, -78.82564,
42.95864, -78.82558,
42.95864, -78.82547,
42.95865, -78.82538,
42.95868, -78.82527,
42.95872, -78.82519,
42.95877, -78.82511,
42.95884, -78.82504,
42.95891, -78.82498,
42.95898, -78.82495,
42.95907, -78.82494,
42.95915, -78.82493,
42.95922, -78.82492,
42.95931, -78.82491,
42.95940, -78.82491,
42.95951, -78.82490,
42.95962, -78.82490,
42.95972, -78.82489,
42.95981, -78.82489,
42.95991, -78.82488,
42.95999, -78.82488,
42.96006, -78.82488,
42.96010, -78.82487,
42.96018, -78.82487,
42.96025, -78.82487,
42.96031, -78.82486,
42.96036, -78.82486,
42.96041, -78.82486,
42.96043, -78.82485,
42.96045, -78.82485,
42.96050, -78.82485,
42.96053, -78.82485,
42.96056, -78.82485,
42.96059, -78.82485,
42.96064, -78.82485,
42.96072, -78.82485,
42.96082, -78.82484,
42.96086, -78.82484,
42.96098, -78.82485,
42.96108, -78.82485,
42.96119, -78.82485,
42.96130, -78.82484,
42.96143, -78.82484,
42.96154, -78.82484,
42.96166, -78.82483,
42.96176, -78.82483,
42.96187, -78.82482,
42.96199, -78.82481,
42.96210, -78.82481,
42.96219, -78.82480,
42.96229, -78.82480,
42.96239, -78.82479,
42.96248, -78.82479,
42.96257, -78.82478,
42.96266, -78.82477,
42.96275, -78.82477,
42.96286, -78.82476,
42.96295, -78.82476,
42.96306, -78.82476,
42.96314, -78.82476,
42.96320, -78.82475,
42.96330, -78.82475,
42.96338, -78.82475,
42.96345, -78.82474,
42.96351, -78.82474,
42.96357, -78.82474,
42.96363, -78.82474,
42.96372, -78.82473,
42.96380, -78.82471,
42.96390, -78.82472,
42.96400, -78.82471,
42.96409, -78.82471,
42.96421, -78.82470,
42.96434, -78.82470,
42.96444, -78.82470,
42.96454, -78.82469,
42.96465, -78.82469,
42.96476, -78.82469,
42.96487, -78.82468,
42.96499, -78.82468,
42.96510, -78.82468,
42.96522, -78.82467,
42.96531, -78.82467,
42.96540, -78.82467,
42.96547, -78.82466,
42.96553, -78.82466,
42.96562, -78.82466,
42.96565, -78.82466,
42.96567, -78.82465,
42.96569, -78.82465,
42.96572, -78.82466,
42.96573, -78.82466,
42.96577, -78.82466,
42.96583, -78.82465,
42.96589, -78.82465,
42.96597, -78.82465,
42.96606, -78.82466,
42.96612, -78.82464,
42.96619, -78.82463,
42.96626, -78.82463,
42.96634, -78.82463,
42.96642, -78.82462,
42.96650, -78.82462,
42.96657, -78.82462,
42.96664, -78.82464,
42.96670, -78.82466,
42.96675, -78.82469,
42.96680, -78.82474,
42.96685, -78.82480,
42.96685, -78.82484,
42.96689, -78.82491,
42.96692, -78.82498,
42.96694, -78.82505,
42.96695, -78.82512,
42.96699, -78.82517,
42.96698, -78.82519,
42.96706, -78.82517,
42.96707, -78.82515,
42.96697, -78.82517,
42.96709, -78.82516,
42.96701, -78.82516,
42.96697, -78.82519,
42.96697, -78.82523,
42.96697, -78.82527,
42.96719, -78.82531,
42.96719, -78.82538,
42.96718, -78.82547,
42.96719, -78.82556,
42.96721, -78.82566,
42.96721, -78.82579,
42.96721, -78.82589,
42.96722, -78.82598,
42.96723, -78.82607,
42.96724, -78.82616,
42.96724, -78.82624,
42.96724, -78.82632,
42.96724, -78.82642,
42.96724, -78.82651,
42.96724, -78.82661,
42.96724, -78.82672,
42.96724, -78.82683,
42.96724, -78.82694,
42.96725, -78.82702,
42.96726, -78.82710,
42.96727, -78.82718,
42.96728, -78.82724,
42.96727, -78.82731,
42.96729, -78.82737,
42.96730, -78.82739,
42.96732, -78.82742,
42.96735, -78.82745,
42.96739, -78.82751,
42.96742, -78.82756,
42.96744, -78.82763,
42.96742, -78.82771,
42.96742, -78.82782,
42.96742, -78.82789,
42.96742, -78.82797,
42.96744, -78.82806,
42.96744, -78.82814,
42.96743, -78.82823,
42.96742, -78.82828,
